"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2763","UI-Login-Admin","Realestate_Demo","Wed Feb 26 11:19:26 UTC 2025","passed","Wed Feb 26 11:19:29 UTC 2025","","Login.test.ts","",""
"","9626","Login Test for test@example.com","Realestate_Demo","Mon Feb 24 21:06:01 UTC 2025","passed","Mon Feb 24 21:06:10 UTC 2025","","Login.test.ts","",""
"","6726","UI-Login-Admin-Fail","Realestate_Demo","Wed Feb 26 11:19:29 UTC 2025","passed","Wed Feb 26 11:19:36 UTC 2025","","Login.test.ts","",""
"","52912","UI-Register-Agent-Fail","Realestate_Demo","Tue Feb 25 10:40:20 UTC 2025","passed","Tue Feb 25 10:41:13 UTC 2025","","Login.test.ts","",""
"","9686","UI-Register-Agent","Realestate_Demo","Tue Feb 25 09:45:58 UTC 2025","passed","Tue Feb 25 09:46:08 UTC 2025","","Login.test.ts","",""
"","9623","Login Test for agent@example.com","Realestate_Demo","Mon Feb 24 21:06:00 UTC 2025","passed","Mon Feb 24 21:06:10 UTC 2025","","Login.test.ts","",""
"","2984","UI-Login-User","Realestate_Demo","Wed Feb 26 11:19:15 UTC 2025","passed","Wed Feb 26 11:19:18 UTC 2025","","Login.test.ts","",""
"","9050","Login test using UI","Realestate_Demo","Mon Feb 24 09:00:21 UTC 2025","failed","Mon Feb 24 09:00:30 UTC 2025","","Login.test.ts","",""
"","9688","UI-Register-User","Realestate_Demo","Tue Feb 25 09:45:58 UTC 2025","passed","Tue Feb 25 09:46:08 UTC 2025","","Login.test.ts","",""
"","2926","UI-Home-Page-Search-Filter-Admin","Realestate_Demo","Wed Feb 26 11:20:32 UTC 2025","passed","Wed Feb 26 11:20:35 UTC 2025","","Properties.test.ts","",""
"","2821","UI-Login-Agent","Realestate_Demo","Wed Feb 26 11:19:23 UTC 2025","passed","Wed Feb 26 11:19:26 UTC 2025","","Login.test.ts","",""
"","2891","UI-Logout-Admin","Realestate_Demo","Wed Feb 26 11:19:42 UTC 2025","passed","Wed Feb 26 11:19:44 UTC 2025","","Logout.test.ts","",""
"","2959","UI-Profile-Edit-Personal-Admin","Realestate_Demo","Wed Feb 26 11:19:51 UTC 2025","passed","Wed Feb 26 11:19:54 UTC 2025","","Profile.test.ts","",""
"","2976","UI-Home-Page-Search-Filter-Agent","Realestate_Demo","Wed Feb 26 11:20:35 UTC 2025","passed","Wed Feb 26 11:20:38 UTC 2025","","Properties.test.ts","",""
"","10014","Open Real Estate Home","Realestate_Demo","Mon Feb 24 08:27:21 UTC 2025","passed","Mon Feb 24 08:27:31 UTC 2025","","home.spec.ts","",""
"","9849","Login Test for admin@example.com","Realestate_Demo","Mon Feb 24 21:06:01 UTC 2025","passed","Mon Feb 24 21:06:10 UTC 2025","","Login.test.ts","",""
"","3023","UI-Profile-Edit-Personal-User","Realestate_Demo","Wed Feb 26 11:19:44 UTC 2025","passed","Wed Feb 26 11:19:48 UTC 2025","","Profile.test.ts","",""
"","8645","UI-Profile-Edit-Password-User","Realestate_Demo","Wed Feb 26 11:19:54 UTC 2025","passed","Wed Feb 26 11:20:03 UTC 2025","","Profile.test.ts","",""
"","3943","UI-Register-Agent","Realestate_Demo","Wed Feb 26 11:20:41 UTC 2025","passed","Wed Feb 26 11:20:45 UTC 2025","","Register.test.ts","",""
"","2502","Login test using API","Realestate_Demo","Mon Feb 24 19:26:17 UTC 2025","passed","Mon Feb 24 19:26:20 UTC 2025","","Login.test.ts","",""
"","2927","UI-Property-Page-Search-Filter-Agent","Realestate_Demo","Wed Feb 26 11:20:26 UTC 2025","passed","Wed Feb 26 11:20:29 UTC 2025","","Properties.test.ts","",""
"","1645","Login Test for apiUser","Realestate_Demo","Mon Feb 24 21:06:00 UTC 2025","passed","Mon Feb 24 21:06:02 UTC 2025","","Login.test.ts","",""
"","2907","UI-Home-Page-Search-Filter-User","Realestate_Demo","Wed Feb 26 11:20:29 UTC 2025","passed","Wed Feb 26 11:20:32 UTC 2025","","Properties.test.ts","",""
"","6877","UI-Register-Agent-Fail","Realestate_Demo","Wed Feb 26 11:20:45 UTC 2025","passed","Wed Feb 26 11:20:52 UTC 2025","","Register.test.ts","",""
"","3892","UI-Profile-Edit-Personal-Agent","Realestate_Demo","Wed Feb 26 11:19:48 UTC 2025","passed","Wed Feb 26 11:19:51 UTC 2025","","Profile.test.ts","",""
"","8708","UI-Profile-Edit-Password-Agent","Realestate_Demo","Wed Feb 26 11:20:03 UTC 2025","passed","Wed Feb 26 11:20:12 UTC 2025","","Profile.test.ts","",""
"","2956","UI-Property-Page-Search-Filter-User","Realestate_Demo","Wed Feb 26 11:20:20 UTC 2025","passed","Wed Feb 26 11:20:23 UTC 2025","","Properties.test.ts","",""
"","2844","UI-Logout-Agent","Realestate_Demo","Wed Feb 26 11:19:39 UTC 2025","passed","Wed Feb 26 11:19:42 UTC 2025","","Logout.test.ts","",""
"","3036","UI-Logout-User","Realestate_Demo","Wed Feb 26 11:19:36 UTC 2025","passed","Wed Feb 26 11:19:39 UTC 2025","","Logout.test.ts","",""
"","7740","get started link","Realestate_Demo","Mon Feb 24 08:27:21 UTC 2025","passed","Mon Feb 24 08:27:29 UTC 2025","","example.spec.ts","",""
"","8714","UI-Profile-Edit-Password-Admin","Realestate_Demo","Wed Feb 26 11:20:12 UTC 2025","passed","Wed Feb 26 11:20:20 UTC 2025","","Profile.test.ts","",""
"","2938","UI-Register-User","Realestate_Demo","Wed Feb 26 11:20:38 UTC 2025","passed","Wed Feb 26 11:20:41 UTC 2025","","Register.test.ts","",""
"","2927","UI-Property-Page-Search-Filter-Admin","Realestate_Demo","Wed Feb 26 11:20:23 UTC 2025","passed","Wed Feb 26 11:20:26 UTC 2025","","Properties.test.ts","",""
"","5987","has title","Realestate_Demo","Mon Feb 24 08:27:21 UTC 2025","passed","Mon Feb 24 08:27:27 UTC 2025","","example.spec.ts","",""
